zip_code,ride_id,started_at_date,ride_length
07310,F37946976690A70E,2023-09-12,3
07310,0688B0D314FF288C,2023-09-08,20
07310,C0EA5C3DE952ADF7,2023-09-05,2
07310,148544E29622C8C8,2023-09-03,2
07310,F6862CFFDF209E19,2023-09-19,3
07310,285D2462D6C039F8,2023-09-07,17
07310,7927CF3478B32C89,2023-09-12,6
07310,4576B1892C8E229C,2023-09-05,1
07310,2793BC0C5338A180,2023-09-01,1
07310,A4C11B453F901CC2,2023-09-05,17
07310,8453F58E109D1E5B,2023-09-04,50
07310,CF09F524F2D880CA,2023-09-01,23
07310,521B17CA1784EF66,2023-09-01,52
07310,257A1A2489CE6018,2023-09-09,5
07310,A81EA12ED056770B,2023-09-04,33
07310,7EB6349769C3A440,2023-09-12,7
07310,49C286203489E96C,2023-09-01,9
07310,94D353044B17DBB2,2023-09-05,78
07310,3D3D35DFA517DEB0,2023-09-05,77
07310,08F9B7F333DC6BCA,2023-09-01,2
07310,836534EDAC92D864,2023-09-10,3
07310,FC53E59A10775DED,2023-09-05,7
07310,A197C007C94B0AD7,2023-09-29,5
07310,A8274F49ED119563,2023-09-01,6
07310,DD2C1F848699D38E,2023-09-01,4
07310,EA2E6A6792733FF5,2023-09-03,118
07310,9F3C61775E44174B,2023-09-28,21
07310,0B63840D98291ADA,2023-09-21,2
07310,71425A1C2B658C65,2023-09-09,12
07310,A6846A512234385A,2023-09-26,7
07310,59368FE816122C3B,2023-09-11,7
07310,6006700442F399C3,2023-09-06,7
07310,15003FB458CAD802,2023-09-08,8
07310,CF7F3BFD32FF44AD,2023-09-10,16
07310,4FB5D7DE5622C6F2,2023-09-02,9
07310,32373F72C4AE628A,2023-09-04,9
07310,1BB9A1A6717351D1,2023-09-28,15
07310,A3D3E39F73F1766E,2023-09-08,9
07310,96D7338D7A285F88,2023-09-27,5
07310,B11CE3F172ACA903,2023-09-05,6
07310,6A03C6014FA75CDE,2023-09-27,8
07310,2A48E976C1AB201A,2023-09-20,5
07310,E7C8ABCC9DA06CA4,2023-09-28,9
07310,D53685AAA396B6C9,2023-09-25,8
07310,490852C58D748DCC,2023-09-04,10
07310,9C70EBAB9F733027,2023-09-07,12
07310,C214003CD9C7C6B7,2023-09-07,9
07310,2478D10C812D103F,2023-09-12,7
07310,340FE61132817549,2023-09-20,12
07310,E454C4A5BE67A46C,2023-09-07,12
07310,D0D5A66A7DBC9D3B,2023-09-08,5
07310,1DEEECB5709C900C,2023-09-07,9
07310,6543FDC7052C6C23,2023-09-10,9
07310,21A63C2CF7D7C791,2023-09-04,10
07310,89C89C04829D46EA,2023-09-11,7
07310,9F07D26BEA6F7F7A,2023-09-27,5
07310,852075513081AA0F,2023-09-06,7
07310,63E056168EDD9FC8,2023-09-05,7
07310,85F1C0DECFE51F66,2023-09-08,10
07310,ECAEFDD756F25676,2023-09-02,9
07310,C12082C02763F356,2023-09-09,8
07310,F33B8BF9976C5397,2023-09-25,10
07310,A926CDD6D79FD211,2023-09-21,15
07310,FF67FEF21A112120,2023-09-10,9
07310,90DDB02B9949ADED,2023-09-09,7
07310,2674FDFE3DCA8E7B,2023-09-02,9
07310,DB96F47E5CB69885,2023-09-05,5
07310,F811A556D0388F45,2023-09-03,10
07310,C4DB802BE38FAC1B,2023-09-02,18
07310,1A9BC9C0457AB6F7,2023-09-29,15
07310,FE3BD6BB4BDFE415,2023-09-11,9
07310,A26F7DE16C4396B9,2023-09-08,8
07310,B20FE6BF99D49678,2023-09-27,7
07310,86E587CE23553E88,2023-09-20,11
07310,4B73673E2CCB065C,2023-09-07,8
07310,12E6799515B1604B,2023-09-04,9
07310,B2AD3EFF5194FAEB,2023-09-01,11
07310,27E6FE0FE69671FC,2023-09-04,14
07310,CF9309FFEFBFF3C5,2023-09-06,21
07310,ED62FCF381E51639,2023-09-02,37
07310,2D1F455FD50411B1,2023-09-01,8
07310,8DA448D5E435E895,2023-09-07,6
07310,F93B2D519B98CBAD,2023-09-28,7
07310,34CC111FE8001C1A,2023-09-03,9
07310,7C858BCA7A3F9D86,2023-09-03,12
07310,FF12E4C4CCFDE5A2,2023-09-19,6
07310,5DE06C273EE0C724,2023-09-08,7
07310,916AA99AD4E41C48,2023-09-07,5
07310,BB0B82129E08A4D5,2023-09-01,49
07310,16C7B70E076A0DE9,2023-09-04,9
07310,D983BC7DEF2451B0,2023-09-05,8
07310,2560F623B9D8B5A1,2023-09-02,10
07310,B2BE7F4A569EA674,2023-09-08,6
07310,4918810F0BAE726E,2023-09-01,4
07310,BA90CCC3254BC9F8,2023-09-20,9
07310,26F6962D1FDA5D9A,2023-09-03,14
07310,4EB56BDB92A13C72,2023-09-09,10
07310,DB01FB60E1A1A3BE,2023-09-01,7
07310,EB03C01138716147,2023-09-10,10
07310,52E5A5DAF2A3500A,2023-09-03,10
07310,D6546A4D0169422C,2023-09-04,9
07310,4C34F53B132A4BEE,2023-09-21,9
07310,DA4FEDF55D18B317,2023-09-12,26
07310,1DFF25C69CDB26A3,2023-09-09,21
07310,A807CAB28512FA52,2023-09-19,8
07310,41EB6A8D0CA440A9,2023-09-04,9
07310,8F20849F1B8BA2BC,2023-09-01,8
07310,1FC30D0BD4DCEB20,2023-09-05,8
07310,939D30324B775228,2023-09-11,8
07310,1EBD34725F5796E9,2023-09-09,6
07310,BE2663588D6FF1C0,2023-09-10,3
07310,73DB6F86167C1C19,2023-09-12,5
07310,F34101819BAE1B39,2023-09-25,14
07310,5883D17F0AB70A02,2023-09-06,3
07310,6C8F182051072C94,2023-09-28,5
07310,71B9CFBFE5FE1218,2023-09-05,2
07310,5D61C44886B089D6,2023-09-11,2
07310,20373C9CE9FFBD45,2023-09-07,2
07310,6785463717C43D9F,2023-09-06,6
07310,977D13094F9ACBE9,2023-09-12,10
07310,D346D1C9AC5C2F39,2023-09-01,11
07310,6AD8BA4E3350D952,2023-09-25,6
07310,C2E05375D9FED46A,2023-09-30,8
07310,E845EFE944300C4C,2023-09-06,7
07310,9B210680BDC8E357,2023-09-03,7
07310,4676ED2A21C20C6B,2023-09-11,8
07310,FE6F58A13C3E9E53,2023-09-27,18
07310,91BDE2014405C113,2023-09-09,8
07310,7ED8D6E3B79A2E8E,2023-09-03,7
07310,D5C22801CA2716B8,2023-09-09,8
07310,EA8EA9AF08DB7DFB,2023-09-06,6
07310,056FA5D8D01F43D2,2023-09-02,14
07310,796B5354E97116C3,2023-09-09,8
07310,148E210C3999C4D3,2023-09-08,8
07310,E4D08724CBFF9D8F,2023-09-01,14
07310,7C9B176DBA2EDB03,2023-09-10,34
07310,5CEA16112DDAF176,2023-09-05,11
07310,85E2F3C91EA1A730,2023-09-08,6
07310,C4E3412A5C4B5EEA,2023-09-08,15
07310,2438C249D73B0D0E,2023-09-26,12
07310,CE21FECC20EFB9E6,2023-09-05,31
07310,5BC7F75F088AC9AF,2023-09-28,6
07310,1F20E95013E12DF9,2023-09-05,15
07310,13BE8C67C8832EC1,2023-09-26,15
07310,F9767C22F6DFD75F,2023-09-08,13
07310,DE7664FC1E89A56F,2023-09-04,11
07310,272A7992D40E7253,2023-09-12,6
07310,A21A884E522B5DFA,2023-09-12,20
07310,1E67F750DFC89076,2023-09-06,9
07310,A07B7C4064AF7E97,2023-09-11,10
07310,978BB87A9D341E43,2023-09-20,13
07310,FB61182A13A53D64,2023-09-09,19
07310,8295B9DD37813703,2023-09-06,3
07310,686E7F17459D9498,2023-09-06,16
07310,F9B3AAF2F3FDA83C,2023-09-19,7
07310,47637747ACB966E5,2023-09-04,6
07310,38F55B3E75410C7A,2023-09-20,13
07310,F0C513FE5822E4C6,2023-09-27,12
07310,601C2699697F8785,2023-09-01,13
07310,E821FA7428EC459D,2023-09-11,12
07310,3C06B2E73D11D70C,2023-09-07,4
07310,C85C956C546BB85F,2023-09-28,5
07310,85B5AF4937051B54,2023-09-07,6
07310,B49DFB4630707134,2023-09-06,6
07310,E2EF5DB196C2AC79,2023-09-11,7
07310,A1BF8CE09C7E704F,2023-09-25,7
07310,993A0C264C209665,2023-09-30,5
07310,BF40E1B0BA3C545B,2023-09-07,5
07310,70F2D68D23A3700D,2023-09-06,5
07310,0FF7A6F9AD01B382,2023-09-03,9
07310,AC2987A8A56721A0,2023-09-30,6
07310,5AEB40527E165455,2023-09-04,34
07310,69BB343629D55CBD,2023-09-10,8
07310,C63FD473ADB6FFFA,2023-09-03,20
07310,3F536EE100F24884,2023-09-12,19
07310,E3E6203983BF5377,2023-09-11,11
07310,D0903279C63D08AC,2023-09-06,9
07310,E4AE58A62DC2FCAB,2023-09-02,7
07310,C9D14C5C3FF4CBED,2023-09-27,4
07310,577A1B5CE4BA6A8F,2023-09-11,14
07310,7F2440C65000B605,2023-09-07,10
07310,B8430F0EA1A0A421,2023-09-03,12
07310,6835AB8ADBE33A3F,2023-09-01,9
07310,72DD401C1A7A1D46,2023-09-03,5
07310,2AD3D1CFC4A41F0B,2023-09-28,16
07310,0A7E1D3196479319,2023-09-10,7
07310,2CF24688048D4E51,2023-09-02,10
07310,3EF6CAC9092B3E1C,2023-09-02,8
07310,64923EA34848B9BA,2023-09-19,6
07310,46E7EE50AA49BE2E,2023-09-04,5
07310,422EC2BD8A07CB04,2023-09-04,35
07310,8CB443F6E8DAD067,2023-09-29,12
07310,712D8BD1B0C9AF4C,2023-09-12,9
07310,5D7D4AAF33629D24,2023-09-04,18
07310,07851E96B9AAB942,2023-09-02,14
07310,AF72F75756465006,2023-09-08,11
07310,28BA14CA29CD8CC3,2023-09-07,23
07310,72EF2CF0198AF31B,2023-09-04,15
07310,AD8C114ED24E93A0,2023-09-27,6
07310,E538004FF0046A06,2023-09-20,6
07310,84D074E06819042D,2023-09-21,10
07310,F8427DDA9AEC0588,2023-09-12,12
07310,692EF02AF329D4DA,2023-09-20,12
07310,0E7C8315097EE143,2023-09-21,14
07310,2C66B010BDAAFFCD,2023-09-07,7
07310,A7EA440E3BC3DAF4,2023-09-27,5
07310,911390B10AA6924F,2023-09-06,11
07310,1F3A994F4DEB8479,2023-09-30,12
07310,E1BCC8F03B117714,2023-09-21,10
07310,F0452E738BCCA787,2023-09-21,18
07310,308D6BCC0B191E51,2023-09-28,7
07310,3CCF907C16DDF5E7,2023-09-01,9
07310,37994A8BD8B6BB4A,2023-09-01,10
07310,2A30261489248D46,2023-09-12,11
07310,D6F58BBE671A81E2,2023-09-10,4
07310,6913D6FDD0507A24,2023-09-08,2
07310,EA1435260CF86750,2023-09-11,4
07310,7BDE6980E575CF76,2023-09-06,2
07310,EA76C009D8FA0773,2023-09-06,5
07310,7671B47CCB5DD365,2023-09-07,3
07310,F8CFCC4B989CA9AF,2023-09-01,6
07310,47B7D1ED2DA94FD0,2023-09-08,6
07310,B0A8B19A6E725785,2023-09-07,6
07310,24D58EB524D34644,2023-09-11,33
07310,2DC9B95435A62C5E,2023-09-06,3
07310,0D4B1D487834486D,2023-09-11,3
07310,A1E5F8C91AEC862B,2023-09-01,2
07310,A228D2BD3FB843AB,2023-09-01,3
07310,23AF187F159D16FB,2023-09-19,2
07310,33BCCD1ACDF9504A,2023-09-28,2
07310,8A32FBA7A299031E,2023-09-27,1
07310,D5A9BC5B79AF59A5,2023-09-21,4
07310,B38C78ADC6375BF7,2023-09-20,2
07310,43D1FBD986F9BD5B,2023-09-06,7
07310,BF670C80438E506C,2023-09-01,2
07310,7CB6307C6CA82898,2023-09-25,5
07310,C433B5E3A662027C,2023-09-28,5
07310,737F118C13F3D6A0,2023-09-03,120
07310,911CCD441E3585FB,2023-09-04,4
07310,C95BF9066AC4BE46,2023-09-05,3
07310,44A751D59B8C00A7,2023-09-27,4
07310,F1ED265FD3D5FD68,2023-09-29,2
07310,CAD4F3D8D24A5AAC,2023-09-07,5
07310,8D66CFE649AECFBD,2023-09-08,2
07310,C85D0B562B5009E1,2023-09-08,4
07310,106A8FB17DB93FFA,2023-09-09,3
07310,32A1A53689E80EED,2023-09-21,2
07310,4501CFD2F223003B,2023-09-09,4
07310,AB3CFAE1779D637F,2023-09-21,3
07310,4D5CA6673BC6A48E,2023-09-20,4
07310,EFF6881782577C28,2023-09-20,4
07310,9F20A42159872761,2023-09-11,6
07310,90586B5A86CEF331,2023-09-08,6
07310,11C35871BBFA9678,2023-09-30,10
07310,AB1DCC667FA4191F,2023-09-07,5
07310,3B50A1A4976C587F,2023-09-10,11
07310,C2B8F5E8374472E9,2023-09-07,12
07310,F189610E1EDE4606,2023-09-20,11
07310,DC0A13F55CD30421,2023-09-30,31
07310,7FC0BB64EA02B074,2023-09-09,13
07310,98FEAEF24034502E,2023-09-11,8
07310,39B4E815D0A0CC01,2023-09-07,9
07310,9C4A84C080DC43C7,2023-09-11,14
07310,8B0CF742C3309625,2023-09-09,6
07310,DAE3B2F015A7ED66,2023-09-03,9
07310,F56AD989A9E3EFBA,2023-09-20,5
07310,1D160690571E7EF1,2023-09-09,6
07310,E3A60D977F1615B1,2023-09-11,14
07310,E8B2E0B084BD0A51,2023-09-06,4
07310,36297DC0660FF9BE,2023-09-08,8
07310,4384C1781CD469E0,2023-09-09,8
07310,B715D89A898EEF31,2023-09-11,4
07310,17727D6BF58FAA8D,2023-09-10,5
07310,1E205CAD88418C76,2023-09-06,10
07310,28B193FCD0B6DF84,2023-09-26,7
07310,2F4F0E0109A47236,2023-09-01,6
07310,DD0F51E4DE8901F3,2023-09-07,5
07310,6E14D044AECF1B2D,2023-09-05,7
07310,5F07A8BD42F4E9FE,2023-09-08,11
07310,A476427E8FF52417,2023-09-01,19
07310,D6B20F32CA6A191C,2023-09-11,19
07310,5F7ECD4F662A8C81,2023-09-08,21
07310,0DB368E3013E7F2F,2023-09-11,15
07310,5F90E22A57E4D9CF,2023-09-06,12
07310,511B9985092CDC09,2023-09-28,14
07310,2C56794D2CC46879,2023-09-01,15
07310,FCB7E6F10B524CAB,2023-09-08,17
07310,A2FF9945AA154097,2023-09-06,12
07310,D73090A7F9CAF35B,2023-09-12,31
07310,5B9979C63C7110FF,2023-09-30,12
07310,6C652349F2C174F7,2023-09-04,11
07310,22395B795821BBE7,2023-09-19,24
07310,1A0B4B5BEFEC97EC,2023-09-29,14
07310,E3EA5E5E7AF2612E,2023-09-05,11
07310,9F54505F9F69DEFD,2023-09-02,10
07310,41549C224D58A9A2,2023-09-01,9
07310,DCA13256D9BED9A2,2023-09-28,11
07310,7769E4880666D212,2023-09-28,2
07310,D3EBA68FDE0DD2CE,2023-09-05,20
07310,45705DB1EF18B32D,2023-09-20,2
07310,4D25BBAC3B97BFCF,2023-09-21,9
07310,EC1EC2BF93BB3BDC,2023-09-26,10
07310,1C8107AB979DFBE9,2023-09-21,3
07310,54109621480181AA,2023-09-02,20
07310,A84B89DF35C31628,2023-09-03,12
07310,4F6ADA717C99A225,2023-09-03,12
07310,BDF7F3B97ACF4658,2023-09-27,11
07310,04E888E5A8B786DD,2023-09-01,4
07310,8160F033ED1BB40C,2023-09-20,2
07310,02C2E79B41115D25,2023-09-05,5
07310,EA9E2BCF8C2E9BA5,2023-09-26,6
07310,2600DF6883F31988,2023-09-11,2
07310,5E90D78E327B6923,2023-09-01,22
07310,71F81160BF01A64A,2023-09-01,16
07310,5E02138386E387DE,2023-09-27,14
07310,5DF961BF89230CBD,2023-09-20,8
07310,5A28CA23849AB578,2023-09-01,8
07310,AC280A84E8413ED6,2023-09-09,8
07310,8F0EBE8A396DC1CC,2023-09-26,11
07310,DC9110A7DFAEDD05,2023-09-04,16
07310,0FFE17B5A7B9E6F4,2023-09-11,14
07310,0B1B05C1341F717D,2023-09-09,12
07310,B69499323C084C1C,2023-09-08,7
07310,EBF876231C98E77B,2023-09-03,12
07310,83273E2F55A8810E,2023-09-04,42
07310,31CC94D781493EEF,2023-09-06,6
07310,614E5FD4E187621A,2023-09-11,9
07310,16569AAF3882DF92,2023-09-10,6
07310,B959566DDABA53D2,2023-09-12,6
07310,76FBB3E6BB1B6058,2023-09-04,38
07310,9A1A4917109FE3D7,2023-09-01,11
07310,050BE2381E0036CD,2023-09-08,20
07310,97E26C89441BB6E5,2023-09-20,9
07310,7196952C22D88C08,2023-09-21,6
07310,469ABA79715D22EC,2023-09-12,5
07310,EBF87F9484F0F6C2,2023-09-12,5
07310,27307A60ABD289CD,2023-09-08,6
07310,1EBA38BE6AAF5536,2023-09-07,10
07310,256DD0F36C1EB657,2023-09-29,6
07310,5687BD4A6E7F1F72,2023-09-11,13
07310,45FC28DB00F710D6,2023-09-07,7
07310,27C8155D8AC23FED,2023-09-27,7
07310,6674715665CDD7E6,2023-09-21,11
07310,A71E5BFDA7F9A856,2023-09-27,7
07310,33EA7C5C81DD3D2C,2023-09-19,8
07310,627163647BE37D8A,2023-09-09,8
07310,567883EB726C987E,2023-09-30,8
07310,9EBA0C7D013A8FBB,2023-09-08,6
07310,87EEA0DDAE6EBD0A,2023-09-26,5
07310,60049EEAF64B46AA,2023-09-07,11
07310,461C6142CF4478BA,2023-09-01,8
07310,5BB5659E25983053,2023-09-05,6
07310,EB588DDBB3CA8CF3,2023-09-25,5
07310,E961CD38BC42A300,2023-09-08,12
07310,2143DFC723797622,2023-09-02,5
07310,02693AACB32A3632,2023-09-07,6
07310,943EC958F9BFC27C,2023-09-07,9
07310,5E025F4B2FAD0125,2023-09-06,14
07310,E6A2B14FFD75391C,2023-09-19,11
07310,32E65CDC5DC90DF7,2023-09-12,14
07310,D98AD53346A73BCB,2023-09-06,9
07310,44B8145A8F9775B2,2023-09-30,9
07310,DD0F8A810ED2C023,2023-09-03,12
07310,6DF356EEF19CB793,2023-09-29,14
07310,76B06C42A84B39F4,2023-09-28,8
07310,81681EB7F4F033DD,2023-09-06,4
07310,3C1CE2503D1C460F,2023-09-20,5
07310,2D0568FD2326C4B8,2023-09-07,5
07310,647D512FAA5BA532,2023-09-11,11
07310,2DF8AB40BB09C527,2023-09-02,9
07310,82854B48ECDA3192,2023-09-18,6
07310,26E9466EB7BB4D80,2023-09-03,10
07310,6043F80867E6FC8E,2023-09-04,6
07310,F3F8846C0DD94917,2023-09-19,6
07310,E647471002C7697E,2023-09-01,46
07310,BE983FE28C581824,2023-09-03,13
07310,72A91F594875A643,2023-09-20,8
07310,9A283FA481DFD8E0,2023-09-04,8
07310,5E0D0182D30BC264,2023-09-12,13
07310,F524892815D72485,2023-09-08,40
07310,9A795EC6C3D5C2B2,2023-09-01,5
07310,546239D63F00F490,2023-09-20,2
07310,40B31C37DEFC5A23,2023-09-27,2
07310,61DE17A17AA379FB,2023-09-05,2
07310,B27E7595CA99911D,2023-09-04,6
07310,0DFF49928BA9BA01,2023-09-19,9
07310,DC57BEDBEC0F109C,2023-09-01,7
07310,8EE4AE61128EBE2D,2023-09-19,13
07310,FD07DC3B6D4A0C03,2023-09-05,16
07310,6B640682C29F35F4,2023-09-30,3
07310,B8800C0179E314CE,2023-09-07,10
07310,55CE2DEB3ACC73CD,2023-09-07,3
07310,8059CF977307C7DA,2023-09-21,3
07310,3AE6B2E5E90DF25D,2023-09-18,17
07310,7AC246FB0CB45D4A,2023-09-30,6
07310,1C8879E5AD18B423,2023-09-08,5
07310,21F67F4B77483759,2023-09-06,4
07310,AB7FDB50849C2E6F,2023-09-20,3
07310,138693058DA6EFF9,2023-09-07,2
07310,329B9E513569497E,2023-09-12,5
07310,373BD325CC75958A,2023-09-28,2
07310,AA4E69312F14515D,2023-09-03,118
07310,4DE01154A234AE25,2023-09-01,9
07310,A11601F0719576CD,2023-09-03,4
07310,45BAC3A8E35EE4CA,2023-09-01,2
07310,8E5E2E991F9C2803,2023-09-10,3
07310,71E0D9DE89C1D0DC,2023-09-02,22
07310,7BC6F1639781F708,2023-09-05,36
07310,93488CEA174645E4,2023-09-12,2
07310,B67C8F69BE8EBEDA,2023-09-08,2
07310,688DDF35A107A67E,2023-09-03,16
07310,191E90AF06C72A4A,2023-09-11,13
07310,E5CEAEAEFBF2933F,2023-09-27,5
07310,481635E19AD45A47,2023-09-05,5
07310,FBED302DC891D1A9,2023-09-30,13
07310,82F42F80F6B982AF,2023-09-12,4
07310,1099AC78442C9F30,2023-09-11,6
07310,6A2ADC61B55BCB05,2023-09-28,3
07310,850950BEF6C0260A,2023-09-06,5
07310,B5A88B37D9D797B3,2023-09-01,6
07310,9D008CB85A702C27,2023-09-02,6
07310,E26241C011AB5EF0,2023-09-26,9
07310,0F269D1B6CD54E95,2023-09-20,11
07310,A2287486CCCCCF36,2023-09-06,7
07310,76E4A0CEDBDFE1FB,2023-09-06,7
07310,E7F13F3ADDC94234,2023-09-21,4
07310,451D4B0B3C897A53,2023-09-21,8
07310,16D7DFAA1EAB7590,2023-09-19,7
07310,20F78FF7BFB1C80A,2023-09-12,8
07310,C14C9D93CDDA9EDC,2023-09-05,5
07310,DDBFF6F16E91DBF2,2023-09-25,4
07310,D283F38DFEE54372,2023-09-12,5
07310,CBE24819898DDD89,2023-09-26,5
07310,5A1666B1BC4F3173,2023-09-06,5
07310,12D26248092CE7DB,2023-09-27,6
07310,D69C9B444674436C,2023-09-06,6
07310,FDB037DDF4C904DD,2023-09-11,5
07310,E7A68AAAC3E79E27,2023-09-25,5
07310,51C53ACEF0065C7E,2023-09-02,4
07310,1AB964FBA455F60F,2023-09-06,5
07310,5BE67EFAFDBA00FC,2023-09-07,3
07310,5A48049476A299F3,2023-09-12,8
07310,D53074FC0BC80251,2023-09-07,15
07310,73AB54C9C9165A96,2023-09-12,5
07310,867AF4FE8B5008A9,2023-09-08,5
07310,AD6141BBBEC0C6F8,2023-09-08,7
07310,E503FE0B1AD75133,2023-09-26,4
07310,9FD00406045FD8BE,2023-09-25,6
07310,E722F308892113F9,2023-09-28,7
07310,7296EC8653F57E2D,2023-09-07,7
07310,A672799E3C7B3E42,2023-09-30,8
07310,3ACC15ED74BB9BA0,2023-09-04,6
07310,6ABEC31F0295F77E,2023-09-06,6
07310,D8B734114C144282,2023-09-04,7
07310,6B0B0188FD5BDE37,2023-09-25,6
07310,1D21D0F6ACD4E72C,2023-09-21,5
07310,3E9387FC6BB963CC,2023-09-27,4
07310,FAF0D67682C79A29,2023-09-30,5
07310,930913E112F7C4A9,2023-09-06,9
07310,9AFEF65958F9FE47,2023-09-18,5
07310,ADC0B4017CB3A3CA,2023-09-11,5
07310,60B77F1BFA36182F,2023-09-06,6
07310,89172DF89F4C3C08,2023-09-12,8
07310,4DEF7ECC2A7B5B8A,2023-09-30,20
07310,0F0101409D0D72EB,2023-09-30,20
07310,65583E3E3DB2F77D,2023-09-29,8
07310,41CFAAFCB4AEC3AB,2023-09-01,17
07310,B3F0C8753BC80C70,2023-09-03,16
07310,DC99C9474080473C,2023-09-10,15
07310,E8BCFF608EC9A9B8,2023-09-26,9
07310,9277B43F98E31042,2023-09-28,9
07310,1C6281BE3C056958,2023-09-09,5
07310,3DD922C5B322C2D6,2023-09-01,10
07310,C1F461F15E80748B,2023-09-07,8
07310,978F0FFE3542735C,2023-09-19,12
07310,1A2680986A4D5EAB,2023-09-01,7
07310,901F7EA736C3E902,2023-09-07,6
07310,DEE027FAFAF2C54A,2023-09-04,8
07310,3176D830C6E54F9D,2023-09-08,8
07310,CF816C63F648C61A,2023-09-10,6
07310,C86A65923D9A43C5,2023-09-02,14
07310,07DCA7354B252063,2023-09-03,11
07310,EABAACB3347FFB71,2023-09-10,35
07310,9565D06DC8A3B491,2023-09-11,9
07310,4455FCE6210155B0,2023-09-08,16
07310,F49E4352E030C4B7,2023-09-30,29
07310,05098A6D315B75F2,2023-09-02,9
07310,D91C2830A9059485,2023-09-02,11
07310,7A767C6AD1E30389,2023-09-12,4
07310,D647BFE0C086F28A,2023-09-21,13
07310,20593A3330FC8BC9,2023-09-20,14
07310,9635ABFFD8DF0D81,2023-09-12,23
07310,57E9C263EBFED2DF,2023-09-03,7
07310,D76BB00C6ADFFB14,2023-09-03,8
07310,E5171C3099023B01,2023-09-03,8
07310,01AEBF1ADA5B94D7,2023-09-06,6
07310,1037EEA1B181CDA8,2023-09-30,6
07310,35376FE4ACD19E83,2023-09-12,8
07310,809ACED78AE3CB80,2023-09-06,7
07310,664D9DE24F857193,2023-09-19,8
07310,2B7A2D290C863AE1,2023-09-01,9
07310,2715DC119D98CC89,2023-09-05,7
07310,46D01ECD6B6A36C3,2023-09-28,9
07310,619E778281397DD5,2023-09-03,32
07310,9F2A26ACB757AA8D,2023-09-08,26
07310,4C0D7A8A5B307F45,2023-09-30,7
07310,ECEFC5574F777BAC,2023-09-07,11
07310,EB1A13BE158C365B,2023-09-08,6
07310,D37DDC38690A1460,2023-09-05,13
07310,FD32106C60A3E4E2,2023-09-01,8
07310,E1795D24F0155E79,2023-09-06,9
07310,B38B6D054C54F2CA,2023-09-04,9
07310,A4A37583DBC796CA,2023-09-07,11
07310,4CF13C008C375C5D,2023-09-27,15
07310,883314B3AFE8F9D5,2023-09-21,12
07310,092200FA3B801E9A,2023-09-21,10
07310,3CC11A3E5E3713AD,2023-09-05,9
07310,E37401FEDE8D7F9B,2023-09-26,8
07310,84B01F52A80E1DD4,2023-09-12,12
07310,29F3562C0BE23960,2023-09-01,6
07310,714A50BD075D67B5,2023-09-06,8
07310,A989D0D6EAEB2968,2023-09-12,8
07310,1AC8DC528FFD649A,2023-09-09,18
07310,3CA2952079EF563F,2023-09-29,12
07310,350E98E1A8687DAF,2023-09-04,36
07310,D470E1D126CFA63D,2023-09-28,11
07310,BD394240BB0A49A1,2023-09-05,9
07310,70D626A1B2D351F8,2023-09-28,7
07310,10369FE86FA19F27,2023-09-12,18
07310,DD64CDEB545494D4,2023-09-08,6
07310,0E05D1C2287047F5,2023-09-03,34
07310,989EFE74B6125CA8,2023-09-12,5
07310,08C6B2BC6F0A35A5,2023-09-07,7
07310,7792660181B98014,2023-09-27,9
07310,544307017C3F9AEB,2023-09-05,9
07310,48165E154E7F0671,2023-09-03,14
07310,BED354B95D11E536,2023-09-21,12
07310,821A1E0DE053C523,2023-09-12,8
07310,232CB05901A641AC,2023-09-12,9
07310,354FCE26695D7B6B,2023-09-27,7
07310,AE6592DE1D2DF196,2023-09-01,38
07310,46773C4FD783BB81,2023-09-30,12
07310,4DA9FF43B63347E2,2023-09-02,34
07310,CBB740F3E820A3E0,2023-09-11,9
07310,D9AEEA8E1D64A5EE,2023-09-26,10
07310,8F21CC4EEA41B0D2,2023-09-07,12
07310,318B1A5A2E8D164C,2023-09-02,12
07310,2BA06FC2B918AFED,2023-09-01,10
07310,3242645E6FCED14A,2023-09-02,8
07310,28FE723E28562AFC,2023-09-04,10
07310,694C549E399CB216,2023-09-30,5
07310,22ED7FA8C0DE435F,2023-09-27,4
07310,214D09D52C4F5421,2023-09-03,4
07310,E865A2FE0D5293C9,2023-09-28,4
07310,5E0624CF88C1E237,2023-09-20,4
07310,C74BA89B6D856F36,2023-09-30,6
07310,38E3F1E50DE0F180,2023-09-12,7
07310,D25000262DF2E322,2023-09-07,7
07310,01BAF6759D787715,2023-09-08,12
07310,B3759F934FFAED97,2023-09-04,17
07310,BF2BDD780E9EBF73,2023-09-08,8
07310,61EBFAF6541B6930,2023-09-07,27
07310,2F5A0B462E362C69,2023-09-09,11
07310,8857CC338A38BEDC,2023-09-06,5
07310,06E62D129D7BEA16,2023-09-06,13
07310,01ADE2902D137C7E,2023-09-19,5
07310,D3CA69AC8DFCFF04,2023-09-30,18
07310,5E5BEF3284915F83,2023-09-27,17
07310,8F7DC95EFD731FED,2023-09-30,20
07310,473E7ECBA9E2085B,2023-09-21,5
07310,7BE71063B2D120F2,2023-09-28,14
07310,AD5BC414C8C594E9,2023-09-30,50
07310,DDECE7E933D5EDE1,2023-09-04,6
07310,66BD2E2DA6EC2277,2023-09-02,15
07310,88D94E58AFCF515D,2023-09-30,19
07310,A0ABB972C9A16436,2023-09-05,23
