zip_code,ride_id,started_at_date,ride_length
07030,0F53B79E2F04CC86,2023-09-25,17
07030,251FCCC1C91AF97E,2023-09-30,5
07030,EE532B8386CCA267,2023-09-10,6
07030,7688CA51E1823665,2023-09-27,35
07030,F3D5C23DFB919C13,2023-09-17,4
07030,AB8967A588394E7D,2023-09-09,7
07030,8985B47AAC8D15D7,2023-09-28,5
07030,29DDAE5034120B9D,2023-09-13,5
07030,BC2545FDC8A7E380,2023-09-15,5
07030,9294EEF03B57F53E,2023-09-06,6
07030,719D210060FC3933,2023-09-09,6
07030,05317EEEDD48B1D4,2023-09-13,3
07030,8AC6049067EA7E61,2023-09-16,48
07030,241CABC01AB37953,2023-09-16,46
07030,ABF6482D65323CE9,2023-09-03,14
07030,A3A7F4BEA91B3584,2023-09-11,11
07030,D034E5A242B58833,2023-09-04,61
07030,7A13070E571BA7D7,2023-09-19,12
07030,91CDDB291A03C9A3,2023-09-07,8
07030,8FEFDF3552AEEB4D,2023-09-18,7
07030,CA39CC66A9CFCFA1,2023-09-02,7
07030,1356597A567B4DBA,2023-09-05,14
07030,583B5227EB5940DF,2023-09-24,13
07030,FFF6A7834C4B11AF,2023-09-28,6
07030,64CABA71DB450D97,2023-09-12,5
07030,FB22A93AD2AC7B8B,2023-09-21,6
07030,F6187C5ECE7353B8,2023-09-13,7
07030,A0A8EB0FF50CFEE9,2023-09-19,8
07030,928975C9FF91546D,2023-09-10,21
07030,DF7C7DF2FE551825,2023-09-14,11
07030,F653C83939A60A74,2023-09-14,7
07030,C64C34F244F8FF10,2023-09-07,5
07030,447764BD4E604068,2023-09-16,7
07030,690F5FD4F889A73A,2023-09-21,8
07030,74F9A01AB662226D,2023-09-06,9
07030,60CACF02E0247B5D,2023-09-27,6
07030,EC25087A0F4CF648,2023-09-19,7
07030,9B26EB395EDFF174,2023-09-02,37
07030,BBAF27E0813B034C,2023-09-04,27
07030,2AEE440B0A59BA79,2023-09-04,16
07030,7F750C662FC9C368,2023-09-03,7
07030,98B628775CE526F7,2023-09-20,16
07030,DD0AB4531FEB1948,2023-09-13,5
07030,B4E87582541CBFED,2023-09-07,11
07030,0201DE318AD48CC7,2023-09-19,6
07030,797691F311CF3C4F,2023-09-07,5
07030,B6A45F2701D3F47A,2023-09-07,14
07030,59372B4EE3288CAB,2023-09-20,13
07030,89E84BE168AB950E,2023-09-07,7
07030,7CA5CD72DDE6C7E0,2023-09-30,19
07030,A91053A3040DC26A,2023-09-30,20
07030,F4C64EB3BC306B3C,2023-09-04,12
07030,C6284CC7A93E02EA,2023-09-16,12
07030,8AB64935D3830452,2023-09-15,7
07030,C79962DE77D27C68,2023-09-04,12
07030,0C03A4DF6C918DF9,2023-09-19,60
07030,BFCD00B5F125C393,2023-09-20,10
07030,3A2528D66595D53D,2023-09-17,18
07030,D24C8BCB4284D9F6,2023-09-17,9
07030,ACC98E32DB8AC699,2023-09-07,7
07030,D0423304C3183BF7,2023-09-06,6
07030,67D14315D330B91E,2023-09-05,15
07030,F75A4AC2EEF5D6C9,2023-09-12,5
07030,8CBF1C2706F3C3BF,2023-09-16,13
07030,E4350873E04B1B73,2023-09-15,8
07030,E93B7449EBB1DE82,2023-09-01,6
07030,FB12FBA6BEB1136F,2023-09-16,6
07030,7BF74F694892FD7B,2023-09-03,4
07030,150F7D07AFDDDDB6,2023-09-12,7
07030,8BC416FEF9966205,2023-09-03,14
07030,6EF6334C226772C0,2023-09-02,66
07030,E009C8492B3C5704,2023-09-26,3
07030,E358FFA36FB0F76F,2023-09-23,3
07030,358BBF9695A0ED8B,2023-09-21,2
07030,7E97A6AD17E5481F,2023-09-05,5
07030,BD770D2F97C17A39,2023-09-22,4
07030,B54A2020A8C220FC,2023-09-03,3
07030,662F1C853193E283,2023-09-03,3
07030,07A0402C913132D4,2023-09-22,6
07030,D7DEE53483022121,2023-09-23,4
07030,27A8E7DD798E6935,2023-09-19,3
07030,7B9D67F6A39F7866,2023-09-28,4
07030,13B6E70F311581FF,2023-09-20,7
07030,96CD7DFEB7B685E1,2023-09-12,3
07030,D14B31D96726BC45,2023-09-01,3
07030,2A8E54E747BA45E3,2023-09-13,3
07030,6DF429706398BEE9,2023-09-14,3
07030,CB45ED46A9E1EA49,2023-09-12,3
07030,636566752B7A655D,2023-09-03,7
07030,C1028A0BA8421FCC,2023-09-01,7
07030,EB6DAD713B23F184,2023-09-04,5
07030,4A98B63FAA4A74F6,2023-09-20,8
07030,284B23D2FF61E708,2023-09-15,6
07030,91D400AA932F4D0E,2023-09-12,8
07030,83D7A725FD86BC81,2023-09-04,8
07030,D86E729CD14C8871,2023-09-11,12
07030,5DBB91DA5047D39E,2023-09-08,8
07030,9BCF37EC003DF92F,2023-09-14,9
07030,EA5FDB5DD0782E35,2023-09-11,6
07030,A82B0C253408F616,2023-09-17,7
07030,952B08C6811B842D,2023-09-07,5
07030,A1502BD34296CA3A,2023-09-08,6
07030,D68F54BE3E0154B4,2023-09-15,7
07030,51A0EF24D3B92023,2023-09-12,12
07030,6DE6482562476877,2023-09-05,14
07030,D395C8340E7AD3F0,2023-09-17,7
07030,00D81B9A0B139454,2023-09-19,5
07030,066F7DDBE9DBD872,2023-09-21,8
07030,0F0F41E770C617BD,2023-09-18,10
07030,0893F772F9EBD90E,2023-09-27,9
07030,5A0EAC218B2D2E07,2023-09-04,4
07030,D9F666A29BC9FE6C,2023-09-14,10
07030,3101590BCF50A228,2023-09-02,13
07030,B6F13B00DB204E03,2023-09-10,5
07030,9793DB2C10CFAE02,2023-09-14,18
07030,767AD6FE3C916A9A,2023-09-30,8
07030,CDC0A03C372EBDC9,2023-09-02,15
07030,FFF9911A68DD3F68,2023-09-08,16
07030,44F0162A9626C5F5,2023-09-16,5
07030,5CFBD73C4AE70BB7,2023-09-07,5
07030,6808CF38FF1AC0FC,2023-09-15,6
07030,358A282BE0F2A018,2023-09-12,6
07030,0FF4A4C27623B31A,2023-09-09,8
07030,33475B4210ECEFC1,2023-09-21,10
07030,C0723E2AB1F6BD7E,2023-09-13,9
07030,D85215D8834AF2BC,2023-09-27,11
07030,2F683BC7C893B706,2023-09-05,2
07030,E6902CEEA8002001,2023-09-28,8
07030,BFEA9FAF1438D061,2023-09-12,1
07030,57A10A3CB1965169,2023-09-19,9
07030,DEC7BB397C259DC4,2023-09-17,35
07030,AD46E49D61562B51,2023-09-13,16
07030,EB16B7761CCBC407,2023-09-07,3
07030,1FAA2D7FEE2602C3,2023-09-09,40
07030,7CEEC99F8CC843A1,2023-09-09,1
07030,8.67E+15,2023-09-10,13
07030,B10BFBF490E1B323,2023-09-05,3
07030,9A4582E42A11856E,2023-09-06,8
07030,814B3DA7821282AF,2023-09-21,9
07030,717D72B5B7B0E162,2023-09-15,11
07030,6B48DAF1C4ABD902,2023-09-07,8
07030,8AE35AC46FA94E3B,2023-09-09,17
07030,DE4B8DDE16970EF3,2023-09-17,27
07030,20B0ED942F0FFDF7,2023-09-03,10
07030,A93566F4D108129E,2023-09-22,9
07030,D1B3AB4A8D5723E6,2023-09-19,14
07030,53A585E1BD99D74C,2023-09-08,8
07030,C9460B8EB48EAD53,2023-09-14,14
07030,64D3C2D44B21B7AA,2023-09-15,9
07030,080757801D0CDAD0,2023-09-30,37
07030,0D0A1E00BBE0136B,2023-09-04,2
07030,CCA5683CCF4955AF,2023-09-12,7
07030,3C08D4F32F68198D,2023-09-11,7
07030,303D87873A8161FC,2023-09-17,6
07030,17742CCA1DF4CE12,2023-09-02,7
07030,B42C8AE0F34F7568,2023-09-01,8
07030,AAACC1F31F916E1F,2023-09-29,7
07030,7B67F94CD6A07DB1,2023-09-15,11
07030,8A3B7075ED3E0C4A,2023-09-20,6
07030,AF5AA05E05112DF9,2023-09-14,7
07030,89E838EB760D65E0,2023-09-04,36
07030,D8BA4F68F285C5F9,2023-09-18,8
07030,4403913447B41A81,2023-09-22,5
07030,37EC5C53E6C49C76,2023-09-03,27
07030,BBAB5CF26CA98E75,2023-09-09,10
07030,4CEB7EE26CBD41AE,2023-09-09,6
07030,4630065C63C9BBCB,2023-09-19,12
07030,90EE407E06D47014,2023-09-02,21
07030,2C84E0059C13AE56,2023-09-11,15
07030,E68C48A58BB6DBFF,2023-09-19,9
07030,7F9793FF1707B700,2023-09-15,10
07030,9CA925D3A54F42F4,2023-09-08,8
07030,24325209A6DF0229,2023-09-03,17
07030,9B50C65F168857A8,2023-09-14,10
07030,7BEF90B15A41E943,2023-09-05,10
07030,6B98F6F8E249C896,2023-09-05,14
07030,382982B165D531C4,2023-09-11,9
07030,251E69580D7D464D,2023-09-27,8
07030,E0E8C1167EE39D7D,2023-09-26,7
07030,D0035238BE9B9377,2023-09-27,10
07030,88401800B2E3A71C,2023-09-06,8
07030,E11CFF0496F85F1F,2023-09-28,9
07030,932E87F501A726DF,2023-09-19,7
07030,EA813D68E53268E8,2023-09-06,14
07030,C3DF4F340DA5D6AF,2023-09-22,8
07030,91B5EB0174695BDC,2023-09-21,8
07030,48CA35EB570E9116,2023-09-17,8
07030,A030D004FB27580A,2023-09-28,11
07030,6C50FDEF9550FC6E,2023-09-17,14
07030,0E446793B85E7D64,2023-09-23,9
07030,7A1504F8E1476575,2023-09-21,17
07030,22B000FD00D9BB23,2023-09-21,17
07030,F974B930CD63CBD1,2023-09-09,13
07030,6F256C0DC030640E,2023-09-18,9
07030,F909EF297A8DA3C9,2023-09-03,15
07030,1C59A4C33995AB28,2023-09-10,14
07030,6B866C9E9E005280,2023-09-20,10
07030,842B7422238AE60A,2023-09-19,11
07030,B73118813E0F5346,2023-09-14,7
07030,954819AF240CB6F2,2023-09-08,20
07030,4FC17E60ED0FD716,2023-09-07,7
07030,1852B5202E8DADCD,2023-09-03,13
07030,583B30F274D74B96,2023-09-20,18
07030,A959904DFE1135A7,2023-09-22,40
07030,FB0E05E975E4960F,2023-09-07,10
07030,28ADDF499B6150B4,2023-09-04,33
07030,36F7A9F9E04A801C,2023-09-04,17
07030,582EDDF9A3FDB673,2023-09-20,22
07030,33E7D80B21E2DF36,2023-09-08,12
07030,98905626B0AAA293,2023-09-12,57
07030,D26B778AFEE22118,2023-09-01,16
07030,3E1FA5707E3064CF,2023-09-12,55
07030,75F566182A0E1A3B,2023-09-08,13
07030,A2E581EC0FF1891B,2023-09-14,5
07030,FD20A5AB26C70F75,2023-09-30,12
07030,5286E0D3820D2606,2023-09-26,18
07030,A4BB94B8F386FB07,2023-09-06,12
07030,569B719DD4FD3267,2023-09-19,29
07030,1726E0FCCF70F550,2023-09-02,66
07030,CF4731564ECEF83A,2023-09-17,14
07030,7638B39046237C24,2023-09-17,16
07030,176F3102D013B653,2023-09-20,17
07030,71CF7FD342384662,2023-09-12,18
07030,6416ACF4A9FE36BC,2023-09-16,6
07030,102D315425DBE863,2023-09-19,18
07030,DB3CF6F469416444,2023-09-07,3
07030,3FDC6371292A41F5,2023-09-27,3
07030,B23238AD8454A2AA,2023-09-22,6
07030,6B7517ED430096D9,2023-09-13,4
07030,85B0D4EA59272A4B,2023-09-29,3
07030,3C7C315017894073,2023-09-27,6
07030,7E5D2EC3C2AE3739,2023-09-14,3
07030,ED261FD71E223F32,2023-09-11,8
07030,7474D3B559E7B55E,2023-09-09,8
07030,73ABD4A01CE72AAB,2023-09-21,13
07030,1BAAE9A99DF5B872,2023-09-12,8
07030,6305AE9F3BED0F83,2023-09-21,18
07030,F69DB041D5D7C0A3,2023-09-08,8
07030,D739F9F00540A96E,2023-09-16,11
07030,DDFC168BDDF001CB,2023-09-09,14
07030,A9A8C1464331844B,2023-09-15,16
07030,753A76F4261A5D1F,2023-09-09,14
07030,A7ED3973E8B8EC73,2023-09-24,7
07030,77EBD2CD93F05A5E,2023-09-04,4
07030,6B17663B286E76FE,2023-09-04,4
07030,74E953AEA7EFA05D,2023-09-09,5
07030,A7D422231E4774B3,2023-09-20,5
07030,B286A755276F0DE3,2023-09-18,8
07030,BB39FDCA410D3B10,2023-09-14,4
07030,8D922A725113128D,2023-09-07,4
07030,A61B4BFCF1F30760,2023-09-23,4
07030,8C369FB508AF33A2,2023-09-18,4
07030,6BA476170F85AD4C,2023-09-27,4
07030,4181296CB581ED55,2023-09-11,4
07030,48C53CDAAEA2DB65,2023-09-07,4
07030,D76A2C65168C7FBB,2023-09-17,40
07030,AF34EC6532131F2C,2023-09-26,4
07030,85C1D2E32E87699A,2023-09-12,3
07030,CC91FC936D8EE9EF,2023-09-16,5
07030,2063953C378F69D4,2023-09-11,4
07030,68F171FE8C57D799,2023-09-13,5
07030,5A59BCD374BF1FA7,2023-09-19,4
07030,A648A8E1604ECEDA,2023-09-02,4
07030,631D518A6169095A,2023-09-09,7
07030,A3CD40F5063D7C06,2023-09-04,5
07030,A11B445097D33AD9,2023-09-18,4
07030,345FA6079C9E3D24,2023-09-13,3
07030,A28526505838C895,2023-09-21,4
07030,B3773A8FB589DBFE,2023-09-22,4
07030,EFEC14B779B2AA32,2023-09-26,5
07030,DFD7B94A4B488CB4,2023-09-06,5
07030,87E39287B293CCB2,2023-09-06,4
07030,2C1766220C4E796F,2023-09-07,7
07030,194FCDEE45A0F171,2023-09-19,4
07030,7FC634B013A970C0,2023-09-14,3
07030,6DA7C0B7B885410F,2023-09-05,4
07030,3D3AF22CC43F0D96,2023-09-01,15
07030,39C0F23909030EA9,2023-09-30,7
07030,6BC060A84CCA37E6,2023-09-01,5
07030,3A40BA034277B281,2023-09-07,10
07030,52CC63C3B023BA85,2023-09-11,4
07030,26123041EE94492B,2023-09-14,4
07030,6A5956FF1AAF33C5,2023-09-30,7
07030,5707E4D7C6C9BE9E,2023-09-05,18
07030,E6FC3120ECC1F1F5,2023-09-05,5
07030,7FFF2E58DA309CA0,2023-09-20,5
07030,744CFB5C9B0DD5C7,2023-09-19,323
07030,0492B5ACF1AD3B62,2023-09-27,3
07030,F468E0B9D6724ABF,2023-09-06,7
07030,D571992C55F72D07,2023-09-06,8
07030,A69633F288D44AC6,2023-09-06,4
07030,CB3256C851904229,2023-09-04,5
07030,399774490900F0E6,2023-09-04,5
07030,14300C4D4264E1C6,2023-09-18,4
07030,9374DA578BC7E8B1,2023-09-14,4
07030,16F6A331A505B4A0,2023-09-13,5
07030,38C43BEDB91975FA,2023-09-17,4
07030,C29C443D005FBC94,2023-09-08,16
07030,681245A8E0A6F4A0,2023-09-08,9
07030,F3DAB2B4D0C1F0DD,2023-09-11,8
07030,AD0CB9142204CB8E,2023-09-12,4
07030,54C260AD94C9A16D,2023-09-09,10
07030,ADFBDB7884256C14,2023-09-01,33
07030,DF0035123CF32C40,2023-09-22,10
07030,7306929F693D7017,2023-09-14,14
07030,1FF6AE272CD485D7,2023-09-20,2
07030,9A862AC8FC131681,2023-09-22,4
07030,604AF524468BAB7A,2023-09-25,5
07030,8EF6D5F4B58267AD,2023-09-13,8
07030,C5EE6E20476F6551,2023-09-16,5
07030,F4EEAF3669868160,2023-09-13,15
07030,F6B3D64228D65361,2023-09-03,77
07030,A50E2EFA6D41F743,2023-09-03,77
07030,D2D9C6551A17830F,2023-09-08,19
07030,B3A915499674F8A5,2023-09-09,18
07030,26330601CC8CF31E,2023-09-29,24
07030,A41688B8262CAEE3,2023-09-13,7
07030,D945C99406478097,2023-09-11,7
07030,0EE36342D8ADE65A,2023-09-07,9
07030,FC3553E55BD36398,2023-09-23,7
07030,CCEE8E4AB71EC43D,2023-09-19,6
07030,70F2431FB6DE2BB2,2023-09-25,5
07030,A4F7F28E981C0E0B,2023-09-07,7
07030,63102F71258A3C69,2023-09-11,5
07030,4632AA497794EBF9,2023-09-09,10
07030,C4A8CF26F1F15076,2023-09-13,6
07030,96CD553A9A974B00,2023-09-16,24
07030,35D87BABF2184020,2023-09-26,5
07030,7A39375F559C32B9,2023-09-10,29
07030,573F063D76C4EA0F,2023-09-09,5
07030,F5211CD19E2D1D1B,2023-09-09,12
07030,A214E742B49712BB,2023-09-25,6
07030,8F5E83C5B1047869,2023-09-16,7
07030,F9C37819E326AAE2,2023-09-21,7
07030,69441A4935362457,2023-09-18,5
07030,361A7AE411139F04,2023-09-10,6
07030,0FE14541AD4239DA,2023-09-18,5
07030,94FD1EC8EA7103CD,2023-09-06,8
07030,658B0866BF7A8FBD,2023-09-20,5
07030,380DF1EBAB591070,2023-09-22,5
07030,01A14B4DD212AF32,2023-09-05,6
07030,3DB396950AF81959,2023-09-08,4
07030,9B55B95E0C0FC19F,2023-09-06,3
07030,E85CE45B49604841,2023-09-08,4
07030,F1E9231171E2038A,2023-09-23,12
07030,D472E0883CF9BCBB,2023-09-23,12
07030,FF7590594D000ADE,2023-09-16,22
07030,E3702CED5B016ACE,2023-09-26,6
07030,6F3E38D9EA24EFCE,2023-09-02,3
07030,615E3965A76D724E,2023-09-27,9
07030,2A9C8C7CCDCB876B,2023-09-15,4
07030,DC5A04BE49B7A569,2023-09-18,4
07030,22E7001ABC174F40,2023-09-07,5
07030,BFABB3FC6DF0AC6A,2023-09-05,5
07030,013EE1A303D6E449,2023-09-27,5
07030,5BBFBCDDCC2C9998,2023-09-22,44
07030,FA2078F43547E48B,2023-09-10,4
07030,9D93EAA564CA00D1,2023-09-05,4
07030,825B45460B2CE444,2023-09-01,6
07030,DCB8BDAA0788A8C3,2023-09-04,38
07030,9235561FDDBABAB3,2023-09-07,8
07030,B9025441F85EE622,2023-09-21,9
07030,71A121A9E7F5637D,2023-09-03,48
07030,B7EF17F0189C42BA,2023-09-05,14
07030,F84115899E285D91,2023-09-02,10
07030,5E6692F61B5023F4,2023-09-05,7
07030,67C429777E60B93C,2023-09-03,48
07030,ADBCBED71588F5BB,2023-09-20,5
07030,323BFB9FA90BFBFA,2023-09-21,5
07030,3A75196A1E246F5C,2023-09-06,8
07030,1500F97FA0C2368F,2023-09-02,11
07030,711055608B73BCA8,2023-09-07,6
07030,EECE4E21071ECD80,2023-09-19,7
07030,DFD345C4C919416A,2023-09-19,7
07030,6DF22F85182C928C,2023-09-21,7
07030,D2304870533F389E,2023-09-05,7
07030,AFCFCC4214081F75,2023-09-30,9
07030,8CC624ACE1108AB0,2023-09-25,9
07030,0402A94A1868D44A,2023-09-24,10
07030,3708D35DF8308FD8,2023-09-27,8
07030,0F649ED0C34097D9,2023-09-17,6
07030,69E30989B23EFF70,2023-09-06,14
07030,CCA31E5F7656301E,2023-09-14,5
07030,B317ECDFD1A5D534,2023-09-20,6
07030,032D9EC711626D9D,2023-09-26,5
07030,FF1C1F619CC64B61,2023-09-24,12
07030,30FEC0988B60D424,2023-09-11,15
07030,02D028317ED0F089,2023-09-06,17
07030,2CF72F371CEF80E2,2023-09-02,5
07030,E7B0331C8E2593A1,2023-09-03,2
07030,CC3CEC181C5DA7F8,2023-09-04,2
07030,53DC0DE093192322,2023-09-01,4
07030,48C7BCF1CCBF1F9F,2023-09-11,35
07030,327978DD933B4BD0,2023-09-07,4
07030,0CCD827DF2EBC05C,2023-09-11,35
07030,310C0694E19544CE,2023-09-04,23
07030,FF8D6E3C42F40BE8,2023-09-02,3
07030,4B2B0FE0B6AFFF87,2023-09-02,95
07030,04FD2262C3E7DB06,2023-09-06,3
07030,0B8988343737C6AD,2023-09-03,4
07030,1E98B761AB14F1AC,2023-09-12,34
07030,2FC3FA5926856361,2023-09-04,22
07030,208E94EFC2634234,2023-09-02,96
07030,95804A7734A95DB9,2023-09-03,10
07030,5934053FE1A2FD8E,2023-09-02,92
07030,E1FACCC544745324,2023-09-02,5
07030,D33822FCEBCF68D8,2023-09-06,5
07030,BE78E3113A283042,2023-09-02,94
07030,CEA67746C8448068,2023-09-07,4
07030,E174D4399727F7BE,2023-09-05,3
07030,A11300B05845AEB5,2023-09-09,11
07030,7755A319342AD712,2023-09-12,45
07030,AA7C8931B0B7C6F9,2023-09-03,4
07030,25BD8CA6BCFCB269,2023-09-03,19
07030,1B60670F2FF84038,2023-09-24,16
07030,897960B61C562EE9,2023-09-22,20
07030,A1749846B4190C07,2023-09-13,16
07030,59DBF3B569E2738E,2023-09-13,21
07030,9345F7021DA2FB4A,2023-09-01,10
07030,28E7EC9249440184,2023-09-07,9
07030,C68B1B9B5FA56077,2023-09-18,4
07030,11E0B3F76F9494D9,2023-09-17,11
07030,51043167DA620415,2023-09-13,14
07030,66C8D55112B29FB5,2023-09-04,11
07030,65D02FAB4FC0D6C4,2023-09-01,14
07030,78BAB81E5B818C64,2023-09-05,18
07030,76163D9CE892FF4A,2023-09-29,67
07030,4DB9D1DD89F88225,2023-09-12,6
07030,9436E136B87415A0,2023-09-21,3
07030,E2F9B2C466AF0972,2023-09-10,4
07030,E0E9A8E14C0A691A,2023-09-12,13
07030,EDE573A129C79155,2023-09-26,3
07030,E6FBCDBAC1A87846,2023-09-07,15
07030,BBFEB16D9EDCAEFC,2023-09-04,6
07030,5E17AB3856F2C500,2023-09-12,5
07030,A4638B91BAD6F01D,2023-09-20,4
07030,DBC8C4B1A535D282,2023-09-27,3
07030,94029CCD040C9575,2023-09-19,4
07030,4B1129E78694D806,2023-09-18,4
07030,EBF9CAEF4736E5BB,2023-09-27,3
07030,AA61E3144AEA7B44,2023-09-29,4
07030,316DCBA360ECB1EB,2023-09-27,5
07030,E213EE01D1FF75AB,2023-09-27,5
07030,81F5EE81C0ED4B1D,2023-09-19,5
07030,483060693A149D59,2023-09-06,5
07030,0E77255E6E59B347,2023-09-07,6
07030,A3DDE277989D80D1,2023-09-13,4
07030,411E31ED4521779B,2023-09-26,4
07030,38FB563D6862DC7B,2023-09-10,4
07030,6792535B228A9AF1,2023-09-28,4
07030,FD151ED51C314B40,2023-09-12,12
07030,3DB4FC05574E191A,2023-09-13,5
07030,B481D0280DE04F98,2023-09-25,4
07030,B37D8392C55CAC7B,2023-09-13,5
07030,4E366EFA06449D38,2023-09-07,6
07030,A7BF91F1100D84CC,2023-09-21,24
07030,47E3164D63FDFF7E,2023-09-07,4
07030,A3E2ACE11BF87A46,2023-09-14,6
07030,5EFC8E081D67FC69,2023-09-19,28
07030,D9FB0ABEC36A4A1A,2023-09-05,5
07030,CBBC86E2CBC3490A,2023-09-11,4
07030,A9E9259A1D1B0E0C,2023-09-08,17
07030,56692D249C8AD739,2023-09-08,6
07030,E41318E2DDADDDAF,2023-09-17,6
07030,6E9B5026AF7E89B7,2023-09-05,5
07030,0446D73148097929,2023-09-13,6
07030,8EC3A0920E4011C3,2023-09-18,4
07030,C6C4926AADBE807B,2023-09-12,5
07030,B8AEAE2CB2017D87,2023-09-08,11
07030,B20F552676AB98AE,2023-09-04,4
07030,C50CD0BAC48A23E7,2023-09-01,6
07030,B6D08A756ADE8308,2023-09-01,5
07030,2A16C5615E1F6DCB,2023-09-06,6
07030,DF5D8F061FEF7A30,2023-09-21,5
07030,5E6A1E2A0C76CBD3,2023-09-08,5
07030,69F6E650CF22BA83,2023-09-28,5
07030,9D3FA16D14E898AB,2023-09-27,5
07030,980F4ED0A6808600,2023-09-17,8
07030,CFA79B555F9113F6,2023-09-28,5
07030,90AF7516C021C3B9,2023-09-14,5
07030,40340DA47B59C44D,2023-09-21,5
07030,F9C21E68776840A8,2023-09-20,4
07030,E5AF03C188174DED,2023-09-06,6
07030,7A355818A9BCA163,2023-09-05,5
07030,94EE8CE32A67DA87,2023-09-03,39
07030,3E425A3E44FE3965,2023-09-05,6
07030,641C29F8173F2989,2023-09-05,5
07030,8BFA38A2D32C167D,2023-09-19,4
07030,08047CD8D3451F01,2023-09-26,5
07030,FDDE113260C2091E,2023-09-19,5
07030,57DA43FF6E923C0D,2023-09-12,5
07030,7A918CF0330BB902,2023-09-14,3
07030,CF4EADD424B35933,2023-09-29,7
07030,F9372B55E7083967,2023-09-03,5
07030,33327A7385655E4F,2023-09-07,9
07030,1C763F8E7D6F4C76,2023-09-28,5
07030,D7D06CA07CFD59E5,2023-09-10,13
07030,32E3EB69CCDDFDDD,2023-09-04,6
07030,2216ED39B15B3E06,2023-09-10,16
07030,8AE5C5529AE1A819,2023-09-09,16
07030,640885262C2F2ED0,2023-09-21,5
07030,B73F35C0F267C505,2023-09-12,6
07030,F5E9194A8DB4026E,2023-09-16,5
07030,1670E6CEF6C2590E,2023-09-27,5
07030,8EE52B4AAD09E731,2023-09-07,8
07030,74B84AD033FF06FF,2023-09-26,4
07030,86FDE05E30D31618,2023-09-05,6
07030,97BAFA524A7801A0,2023-09-12,3
07030,ED92C67E3A8C3AF6,2023-09-25,5
07030,D2DF62D3C228F012,2023-09-15,3
07030,775131A49A933586,2023-09-22,5
07030,967F3E40724C187A,2023-09-09,6
07030,569D38F97C1E4511,2023-09-09,12
07030,ECE6921E7986D247,2023-09-15,15
07030,DADA165B1F4729DE,2023-09-04,12
07030,AF31084A0DAC31B4,2023-09-04,44
07030,59FE71B99A20316F,2023-09-09,16
07030,8EB57F275330C226,2023-09-09,18
07030,EC37606BCD342090,2023-09-14,6
07030,4BB9098B2F9A92E6,2023-09-30,11
07030,AC47C33CD797A10E,2023-09-08,8
07030,694374F30E53B44C,2023-09-15,6
07030,F8DC41045BFCD685,2023-09-15,16
07030,312398C79D22D968,2023-09-21,9
07030,00FCA990934C06A4,2023-09-09,8
07030,139F8BF2446119D0,2023-09-26,5
07030,630D5A739FD50365,2023-09-20,6
07030,98F6DE858729BA37,2023-09-07,6
07030,08DC7BF32CE13861,2023-09-16,5
07030,3E8F75CD7BB2B54E,2023-09-17,6
07030,C0BF6F58B0EADDC8,2023-09-07,4
07030,5C3A45828970F1F1,2023-09-01,3
07030,D1F8E45FCB4E75FE,2023-09-16,4
07030,056A320C7E1C9333,2023-09-07,4
07030,C045EC666254EC00,2023-09-14,3
07030,6B980EADE40AEAB7,2023-09-07,4
07030,85F7211979BC08F2,2023-09-05,4
07030,8B577C5729AF3211,2023-09-17,2
07030,2EA841A93521993E,2023-09-10,5
07030,6468820D74C8BB3A,2023-09-12,4
07030,07FB09F37D09A261,2023-09-15,3
07030,B453AA75394049D8,2023-09-15,3
07030,76AAA88E891F5487,2023-09-06,4
07030,FE1915B0B6962247,2023-09-15,4
07030,AF4D683FC0DE51AD,2023-09-22,4
07030,5D2046D96B854C6B,2023-09-27,3
07030,8EA57DC2A13D7587,2023-09-02,4
07030,AC7A0ED3D1F029CD,2023-09-21,3
07030,560EE3C321CBD1A2,2023-09-07,3
07030,5984650169ED928C,2023-09-27,2
07030,D46429C8377D0918,2023-09-06,3
07030,AF703E1CA60EFE3F,2023-09-23,15
07030,864A5AEB3ADBADD9,2023-09-10,3
07030,98DF085A5F8C843C,2023-09-11,3
07030,56FDDF59B0111443,2023-09-30,3
07030,B6ECAB8BEDFD371F,2023-09-18,5
07030,7E432FF7AD267ED4,2023-09-22,5
07030,EDFF9E2B050C6710,2023-09-22,4
07030,1FE769EDB6DF2B02,2023-09-07,2
07030,BD663FCF86F55A89,2023-09-12,4
07030,E1ED3A5365B525B3,2023-09-07,55
07030,CEDB35B1D74B99E9,2023-09-06,7
07030,00A17F23272F39F1,2023-09-25,5
07030,6CF935CE1B9FB42B,2023-09-04,3
07030,4CA2B4AED7B53FA0,2023-09-03,8
07030,4E85FF49CF1D1CA4,2023-09-14,5
07030,E593BF66437F85B8,2023-09-11,4
07030,971FD42C0FED796D,2023-09-12,4
07030,54BAE776A601E0EE,2023-09-18,3
07030,08F7FF4245C93F69,2023-09-22,6
07030,FE20A0643F1E9AE6,2023-09-21,5
07030,D59BF426D452D2AB,2023-09-19,3
07030,167F65C9697C2E0D,2023-09-06,3
07030,F38DEE6609275223,2023-09-11,4
07030,B594DF18F45EF90B,2023-09-19,5
07030,A30D7CC122AF8077,2023-09-05,6
07030,77361EC56EF80F44,2023-09-07,4
07030,11DFC8D055E01ADB,2023-09-07,2
07030,78014157F8804A33,2023-09-14,3
07030,046104637EAC3D66,2023-09-07,3
07030,DE652F736020F1C5,2023-09-22,3
